"loc.id","time1"
231,1
231,2
144,3
144,4
231,5
231,6
231,7
231,8
231,9
144,10
231,11
231,12
144,13
27,14
231,15
231,16
68,17
2,18
231,19
231,20
231,21
144,22
231,23
231,24
2,25
231,26
144,27
144,28
294,29
231,30
231,31
231,32
231,33
231,34
231,35
144,36
231,37
68,38
231,39
2,40
231,41
231,42
231,43
43,44
231,45
231,46
231,47
144,48
144,49
27,50
231,51
231,52
231,53
231,54
231,55
231,56
144,57
231,58
144,59
231,60
231,61
144,62
231,63
231,64
144,65
144,66
43,67
231,68
144,69
231,70
231,71
144,72
68,73
2,74
231,75
144,76
231,77
144,78
231,79
233,80
231,81
231,82
231,83
2,84
231,85
144,86
231,87
144,88
231,89
231,90
231,91
231,92
144,93
144,94
231,95
231,96
231,97
231,98
231,99
231,100
54,101
231,102
144,103
231,104
68,105
2,106
231,107
294,108
231,109
144,110
183,111
63,112
183,113
183,114
44,115
63,116
63,117
235,118
239,119
183,120
282,121
239,122
239,123
239,124
183,125
183,126
282,127
183,128
239,129
239,130
282,131
183,132
63,133
282,134
239,135
239,136
97,137
183,138
239,139
183,140
239,141
63,142
183,143
239,144
107,145
107,146
47,147
239,148
72,149
282,150
183,151
44,152
183,153
239,154
282,155
183,156
239,157
183,158
183,159
239,160
183,161
239,162
239,163
183,164
282,165
183,166
63,167
183,168
239,169
44,170
183,171
239,172
239,173
183,174
13,175
282,176
183,177
63,178
239,179
282,180
183,181
239,182
239,183
282,184
63,185
183,186
282,187
183,188
239,189
63,190
282,191
239,192
239,193
282,194
239,195
63,196
63,197
239,198
10,199
183,200
282,201
239,202
183,203
10,204
10,205
239,206
183,207
63,208
239,209
239,210
10,211
239,212
239,213
239,214
239,215
239,216
282,217
282,218
239,219
97,220
239,221
183,222
183,223
239,224
183,225
183,226
239,227
239,228
282,229
183,230
183,231
239,232
239,233
183,234
239,235
239,236
183,237
183,238
239,239
183,240
282,241
239,242
44,243
239,244
183,245
239,246
183,247
282,248
239,249
239,250
239,251
183,252
239,253
282,254
282,255
282,256
239,257
282,258
97,259
63,260
239,261
239,262
63,263
282,264
239,265
239,266
183,267
282,268
239,269
239,270
183,271
63,272
183,273
10,274
183,275
239,276
239,277
282,278
183,279
239,280
239,281
239,282
282,283
282,284
239,285
282,286
63,287
97,288
282,289
183,290
282,291
282,292
10,293
183,294
235,295
239,296
282,297
183,298
239,299
239,300
183,301
236,302
239,303
63,304
183,305
239,306
183,307
63,308
239,309
239,310
239,311
282,312
183,313
183,314
183,315
282,316
282,317
239,318
183,319
183,320
54,321
63,322
282,323
282,324
239,325
183,326
239,327
183,328
63,329
239,330
13,331
239,332
183,333
239,334
183,335
239,336
239,337
183,338
183,339
10,340
282,341
239,342
282,343
63,344
63,345
97,346
63,347
183,348
239,349
183,350
239,351
239,352
183,353
183,354
183,355
183,356
183,357
54,358
183,359
239,360
63,361
107,362
239,363
239,364
239,365
239,366
63,367
63,368
239,369
183,370
239,371
239,372
183,373
10,374
282,375
239,376
107,377
239,378
183,379
239,380
72,381
239,382
183,383
183,384
183,385
236,386
13,387
63,388
183,389
239,390
10,391
183,392
239,393
183,394
107,395
282,396
290,397
63,398
235,399
183,400
44,401
183,402
44,403
239,404
183,405
239,406
107,407
54,408
239,409
239,410
239,411
63,412
282,413
282,414
183,415
282,416
72,417
239,418
239,419
239,420
47,421
72,422
183,423
63,424
183,425
239,426
239,427
282,428
290,429
282,430
183,431
183,432
63,433
183,434
239,435
282,436
239,437
63,438
235,439
282,440
183,441
239,442
97,443
239,444
282,445
239,446
239,447
282,448
239,449
282,450
239,451
239,452
239,453
282,454
282,455
282,456
239,457
10,458
239,459
239,460
239,461
183,462
282,463
239,464
239,465
282,466
282,467
282,468
183,469
183,470
239,471
239,472
282,473
239,474
54,475
282,476
183,477
183,478
236,479
239,480
239,481
239,482
239,483
239,484
239,485
63,486
239,487
54,488
97,489
236,490
47,491
183,492
235,493
239,494
282,495
183,496
239,497
239,498
239,499
10,500
282,501
183,502
239,503
239,504
183,505
239,506
44,507
239,508
282,509
239,510
239,511
282,512
282,513
239,514
282,515
44,516
97,517
239,518
282,519
54,520
239,521
63,522
183,523
282,524
282,525
282,526
282,527
10,528
239,529
183,530
63,531
239,532
44,533
183,534
239,535
239,536
239,537
183,538
97,539
239,540
183,541
239,542
63,543
239,544
282,545
49,546
13,547
282,548
13,549
180,550
13,551
13,552
13,553
13,554
282,555
282,556
13,557
274,558
13,559
274,560
13,561
49,562
13,563
180,564
282,565
13,566
13,567
13,568
180,569
13,570
282,571
13,572
13,573
28,574
13,575
282,576
13,577
49,578
267,579
13,580
13,581
282,582
13,583
282,584
282,585
13,586
13,587
13,588
13,589
267,590
282,591
180,592
13,593
13,594
13,595
282,596
289,597
282,598
13,599
176,600
13,601
289,602
49,603
282,604
13,605
282,606
13,607
13,608
180,609
13,610
13,611
13,612
13,613
180,614
13,615
13,616
13,617
13,618
289,619
13,620
13,621
13,622
289,623
13,624
13,625
49,626
180,627
13,628
282,629
87,630
13,631
13,632
13,633
13,634
13,635
13,636
13,637
49,638
282,639
13,640
13,641
13,642
180,643
13,644
13,645
282,646
13,647
49,648
49,649
282,650
13,651
13,652
13,653
13,654
87,655
49,656
203,657
282,658
13,659
267,660
13,661
13,662
274,663
180,664
87,665
180,666
87,667
13,668
282,669
13,670
282,671
87,672
13,673
180,674
13,675
49,676
282,677
13,678
13,679
282,680
13,681
282,682
267,683
13,684
13,685
274,686
282,687
267,688
282,689
13,690
282,691
49,692
180,693
13,694
282,695
13,696
282,697
13,698
13,699
282,700
13,701
298,702
87,703
267,704
13,705
13,706
298,707
13,708
13,709
282,710
13,711
13,712
87,713
13,714
13,715
267,716
13,717
267,718
13,719
13,720
282,721
289,722
180,723
49,724
13,725
282,726
267,727
13,728
13,729
267,730
282,731
13,732
13,733
13,734
282,735
282,736
13,737
180,738
49,739
13,740
87,741
282,742
267,743
218,744
13,745
49,746
49,747
282,748
267,749
13,750
13,751
13,752
13,753
13,754
13,755
28,756
13,757
13,758
13,759
87,760
180,761
13,762
13,763
13,764
49,765
13,766
13,767
13,768
49,769
13,770
180,771
282,772
13,773
282,774
267,775
282,776
13,777
180,778
282,779
13,780
282,781
13,782
180,783
282,784
282,785
13,786
191,787
87,788
13,789
180,790
13,791
87,792
282,793
13,794
13,795
13,796
13,797
180,798
282,799
13,800
13,801
282,802
13,803
13,804
13,805
87,806
180,807
13,808
180,809
13,810
13,811
13,812
267,813
13,814
13,815
13,816
13,817
180,818
13,819
274,820
13,821
13,822
274,823
282,824
13,825
13,826
274,827
13,828
282,829
13,830
49,831
87,832
282,833
49,834
13,835
13,836
13,837
13,838
49,839
282,840
13,841
282,842
13,843
13,844
13,845
282,846
13,847
13,848
13,849
267,850
49,851
13,852
180,853
13,854
13,855
289,856
49,857
13,858
13,859
13,860
49,861
13,862
282,863
13,864
13,865
282,866
49,867
282,868
87,869
13,870
13,871
282,872
282,873
13,874
180,875
13,876
13,877
87,878
13,879
13,880
87,881
13,882
180,883
13,884
49,885
13,886
13,887
13,888
282,889
87,890
13,891
13,892
13,893
13,894
13,895
13,896
13,897
13,898
13,899
13,900
13,901
289,902
13,903
49,904
13,905
13,906
13,907
45,908
40,909
294,910
211,911
211,912
45,913
45,914
211,915
211,916
211,917
211,918
294,919
45,920
211,921
211,922
45,923
211,924
31,925
211,926
211,927
45,928
45,929
45,930
211,931
211,932
45,933
45,934
45,935
68,936
294,937
45,938
45,939
45,940
40,941
45,942
40,943
211,944
68,945
31,946
45,947
45,948
31,949
45,950
40,951
211,952
45,953
294,954
45,955
294,956
45,957
211,958
294,959
68,960
211,961
45,962
31,963
45,964
211,965
211,966
211,967
211,968
211,969
45,970
211,971
45,972
211,973
45,974
211,975
45,976
211,977
211,978
294,979
211,980
211,981
45,982
40,983
211,984
45,985
211,986
211,987
211,988
211,989
211,990
45,991
211,992
211,993
211,994
211,995
211,996
45,997
45,998
294,999
211,1000
45,1001
45,1002
4,1003
68,1004
228,1005
132,1006
228,1007
241,1008
228,1009
132,1010
132,1011
138,1012
237,1013
228,1014
228,1015
228,1016
132,1017
188,1018
132,1019
198,1020
132,1021
198,1022
132,1023
228,1024
228,1025
228,1026
63,1027
132,1028
132,1029
158,1030
228,1031
198,1032
132,1033
198,1034
23,1035
228,1036
132,1037
228,1038
132,1039
228,1040
228,1041
132,1042
158,1043
132,1044
132,1045
23,1046
158,1047
228,1048
228,1049
132,1050
198,1051
198,1052
237,1053
63,1054
23,1055
188,1056
63,1057
228,1058
132,1059
132,1060
132,1061
198,1062
132,1063
237,1064
237,1065
132,1066
228,1067
228,1068
188,1069
23,1070
63,1071
188,1072
228,1073
132,1074
228,1075
23,1076
228,1077
228,1078
158,1079
63,1080
228,1081
188,1082
228,1083
132,1084
228,1085
198,1086
228,1087
132,1088
228,1089
188,1090
132,1091
228,1092
228,1093
228,1094
228,1095
228,1096
158,1097
228,1098
228,1099
228,1100
132,1101
228,1102
228,1103
132,1104
228,1105
198,1106
228,1107
198,1108
188,1109
228,1110
198,1111
228,1112
188,1113
188,1114
132,1115
198,1116
132,1117
23,1118
188,1119
23,1120
132,1121
228,1122
198,1123
63,1124
228,1125
132,1126
228,1127
198,1128
198,1129
132,1130
198,1131
188,1132
198,1133
132,1134
188,1135
132,1136
198,1137
228,1138
198,1139
228,1140
228,1141
132,1142
237,1143
228,1144
132,1145
228,1146
48,1147
188,1148
138,1149
188,1150
237,1151
228,1152
158,1153
132,1154
198,1155
228,1156
132,1157
188,1158
228,1159
132,1160
228,1161
132,1162
228,1163
228,1164
228,1165
237,1166
228,1167
228,1168
228,1169
188,1170
228,1171
198,1172
158,1173
132,1174
228,1175
188,1176
228,1177
132,1178
237,1179
132,1180
63,1181
138,1182
228,1183
188,1184
228,1185
198,1186
228,1187
132,1188
188,1189
138,1190
188,1191
228,1192
132,1193
237,1194
132,1195
132,1196
228,1197
188,1198
23,1199
237,1200
228,1201
138,1202
132,1203
132,1204
132,1205
198,1206
237,1207
132,1208
132,1209
158,1210
132,1211
228,1212
228,1213
158,1214
48,1215
198,1216
132,1217
132,1218
198,1219
228,1220
228,1221
158,1222
132,1223
228,1224
132,1225
228,1226
132,1227
132,1228
237,1229
228,1230
228,1231
132,1232
23,1233
228,1234
228,1235
228,1236
228,1237
188,1238
132,1239
198,1240
228,1241
132,1242
132,1243
132,1244
228,1245
188,1246
132,1247
228,1248
158,1249
228,1250
228,1251
237,1252
188,1253
138,1254
228,1255
228,1256
158,1257
228,1258
23,1259
228,1260
228,1261
132,1262
198,1263
198,1264
228,1265
228,1266
63,1267
158,1268
188,1269
228,1270
138,1271
188,1272
132,1273
138,1274
228,1275
158,1276
198,1277
228,1278
63,1279
198,1280
228,1281
198,1282
23,1283
228,1284
228,1285
228,1286
228,1287
158,1288
138,1289
63,1290
237,1291
228,1292
228,1293
138,1294
132,1295
198,1296
138,1297
188,1298
188,1299
228,1300
228,1301
228,1302
198,1303
132,1304
63,1305
228,1306
132,1307
138,1308
132,1309
132,1310
132,1311
228,1312
188,1313
228,1314
63,1315
132,1316
237,1317
132,1318
198,1319
228,1320
228,1321
132,1322
132,1323
228,1324
132,1325
228,1326
198,1327
48,1328
63,1329
198,1330
228,1331
158,1332
198,1333
198,1334
138,1335
132,1336
228,1337
188,1338
228,1339
132,1340
132,1341
132,1342
158,1343
132,1344
132,1345
138,1346
228,1347
158,1348
198,1349
198,1350
132,1351
68,1352
132,1353
188,1354
228,1355
198,1356
23,1357
188,1358
228,1359
63,1360
228,1361
228,1362
132,1363
23,1364
228,1365
63,1366
228,1367
132,1368
237,1369
228,1370
202,1371
63,1372
228,1373
228,1374
198,1375
132,1376
198,1377
198,1378
228,1379
228,1380
132,1381
188,1382
228,1383
198,1384
132,1385
228,1386
132,1387
237,1388
237,1389
132,1390
68,1391
132,1392
132,1393
188,1394
198,1395
158,1396
188,1397
237,1398
132,1399
228,1400
132,1401
132,1402
228,1403
228,1404
23,1405
188,1406
228,1407
132,1408
198,1409
228,1410
138,1411
63,1412
188,1413
132,1414
228,1415
132,1416
228,1417
228,1418
132,1419
132,1420
228,1421
132,1422
237,1423
228,1424
138,1425
132,1426
228,1427
188,1428
132,1429
132,1430
132,1431
132,1432
132,1433
132,1434
63,1435
198,1436
228,1437
132,1438
132,1439
63,1440
138,1441
188,1442
158,1443
158,1444
158,1445
138,1446
132,1447
228,1448
158,1449
237,1450
198,1451
63,1452
188,1453
132,1454
132,1455
63,1456
228,1457
132,1458
237,1459
132,1460
228,1461
237,1462
198,1463
228,1464
132,1465
237,1466
132,1467
228,1468
228,1469
228,1470
228,1471
158,1472
63,1473
138,1474
228,1475
132,1476
132,1477
63,1478
228,1479
188,1480
228,1481
63,1482
237,1483
228,1484
188,1485
228,1486
237,1487
228,1488
198,1489
198,1490
132,1491
228,1492
198,1493
188,1494
132,1495
228,1496
138,1497
132,1498
158,1499
132,1500
228,1501
132,1502
132,1503
237,1504
228,1505
158,1506
228,1507
132,1508
237,1509
23,1510
132,1511
188,1512
198,1513
198,1514
132,1515
188,1516
198,1517
228,1518
228,1519
132,1520
198,1521
63,1522
138,1523
198,1524
23,1525
23,1526
188,1527
23,1528
132,1529
237,1530
188,1531
198,1532
228,1533
264,1534
237,1535
198,1536
228,1537
132,1538
228,1539
188,1540
228,1541
228,1542
132,1543
188,1544
198,1545
228,1546
237,1547
228,1548
228,1549
132,1550
198,1551
228,1552
237,1553
132,1554
237,1555
198,1556
132,1557
158,1558
228,1559
132,1560
228,1561
23,1562
132,1563
228,1564
237,1565
237,1566
132,1567
132,1568
237,1569
228,1570
63,1571
188,1572
228,1573
228,1574
228,1575
188,1576
158,1577
228,1578
198,1579
188,1580
228,1581
228,1582
132,1583
228,1584
228,1585
228,1586
23,1587
23,1588
198,1589
237,1590
198,1591
198,1592
63,1593
198,1594
138,1595
132,1596
138,1597
264,1598
187,1599
132,1600
228,1601
132,1602
158,1603
63,1604
132,1605
228,1606
198,1607
132,1608
228,1609
188,1610
228,1611
237,1612
198,1613
228,1614
198,1615
188,1616
228,1617
188,1618
132,1619
158,1620
237,1621
228,1622
132,1623
237,1624
198,1625
198,1626
132,1627
132,1628
188,1629
228,1630
198,1631
188,1632
228,1633
132,1634
228,1635
158,1636
132,1637
188,1638
132,1639
132,1640
132,1641
198,1642
228,1643
233,1644
140,1645
288,1646
9,1647
233,1648
288,1649
141,1650
90,1651
288,1652
90,1653
10,1654
288,1655
108,1656
288,1657
276,1658
128,1659
288,1660
140,1661
288,1662
90,1663
288,1664
9,1665
288,1666
141,1667
288,1668
288,1669
288,1670
127,1671
288,1672
141,1673
288,1674
128,1675
39,1676
128,1677
10,1678
128,1679
288,1680
141,1681
288,1682
127,1683
140,1684
128,1685
288,1686
128,1687
288,1688
288,1689
90,1690
288,1691
90,1692
288,1693
128,1694
141,1695
141,1696
128,1697
288,1698
288,1699
127,1700
39,1701
127,1702
90,1703
288,1704
288,1705
288,1706
39,1707
39,1708
9,1709
128,1710
288,1711
9,1712
221,1713
9,1714
288,1715
288,1716
288,1717
288,1718
288,1719
288,1720
288,1721
288,1722
128,1723
288,1724
39,1725
52,1726
288,1727
39,1728
288,1729
127,1730
39,1731
128,1732
140,1733
288,1734
39,1735
288,1736
108,1737
9,1738
128,1739
128,1740
233,1741
288,1742
128,1743
288,1744
288,1745
141,1746
288,1747
128,1748
128,1749
288,1750
288,1751
141,1752
128,1753
128,1754
288,1755
108,1756
288,1757
288,1758
141,1759
288,1760
288,1761
288,1762
288,1763
90,1764
141,1765
288,1766
90,1767
128,1768
288,1769
90,1770
127,1771
108,1772
288,1773
288,1774
141,1775
288,1776
52,1777
127,1778
9,1779
288,1780
185,1781
288,1782
127,1783
288,1784
128,1785
128,1786
288,1787
288,1788
90,1789
90,1790
52,1791
128,1792
288,1793
288,1794
90,1795
90,1796
288,1797
9,1798
288,1799
288,1800
288,1801
9,1802
288,1803
128,1804
288,1805
288,1806
9,1807
141,1808
288,1809
141,1810
128,1811
288,1812
221,1813
288,1814
288,1815
90,1816
90,1817
288,1818
90,1819
52,1820
288,1821
288,1822
39,1823
288,1824
214,1825
140,1826
128,1827
141,1828
39,1829
288,1830
140,1831
140,1832
128,1833
39,1834
288,1835
90,1836
127,1837
141,1838
288,1839
52,1840
39,1841
288,1842
288,1843
109,1844
9,1845
128,1846
288,1847
210,1848
39,1849
288,1850
128,1851
288,1852
9,1853
90,1854
279,1855
288,1856
90,1857
90,1858
52,1859
128,1860
288,1861
39,1862
140,1863
288,1864
128,1865
39,1866
185,1867
288,1868
128,1869
108,1870
288,1871
288,1872
288,1873
39,1874
128,1875
90,1876
127,1877
141,1878
288,1879
128,1880
288,1881
39,1882
127,1883
288,1884
128,1885
90,1886
90,1887
39,1888
140,1889
288,1890
288,1891
9,1892
288,1893
288,1894
288,1895
140,1896
141,1897
128,1898
128,1899
288,1900
288,1901
288,1902
288,1903
90,1904
140,1905
288,1906
127,1907
288,1908
288,1909
39,1910
288,1911
288,1912
288,1913
288,1914
288,1915
288,1916
9,1917
39,1918
288,1919
128,1920
39,1921
288,1922
288,1923
141,1924
140,1925
288,1926
288,1927
9,1928
288,1929
39,1930
127,1931
288,1932
215,1933
90,1934
128,1935
128,1936
288,1937
52,1938
141,1939
288,1940
288,1941
39,1942
128,1943
39,1944
60,1945
39,1946
288,1947
288,1948
140,1949
288,1950
140,1951
288,1952
288,1953
288,1954
288,1955
90,1956
288,1957
39,1958
288,1959
288,1960
288,1961
288,1962
9,1963
39,1964
288,1965
288,1966
288,1967
140,1968
90,1969
288,1970
288,1971
127,1972
128,1973
141,1974
140,1975
127,1976
288,1977
288,1978
10,1979
39,1980
39,1981
9,1982
288,1983
39,1984
288,1985
276,1986
288,1987
288,1988
90,1989
128,1990
288,1991
288,1992
90,1993
39,1994
39,1995
288,1996
9,1997
128,1998
128,1999
90,2000
288,2001
128,2002
288,2003
288,2004
127,2005
276,2006
288,2007
127,2008
288,2009
90,2010
140,2011
288,2012
39,2013
127,2014
128,2015
288,2016
288,2017
141,2018
288,2019
141,2020
288,2021
127,2022
288,2023
140,2024
128,2025
288,2026
128,2027
288,2028
288,2029
108,2030
288,2031
39,2032
288,2033
90,2034
128,2035
141,2036
90,2037
39,2038
108,2039
90,2040
141,2041
288,2042
288,2043
141,2044
9,2045
140,2046
128,2047
288,2048
127,2049
141,2050
140,2051
90,2052
9,2053
128,2054
288,2055
288,2056
141,2057
52,2058
39,2059
288,2060
288,2061
140,2062
215,2063
9,2064
128,2065
9,2066
288,2067
288,2068
288,2069
128,2070
127,2071
288,2072
288,2073
39,2074
128,2075
90,2076
127,2077
288,2078
90,2079
252,2080
39,2081
288,2082
288,2083
128,2084
90,2085
140,2086
141,2087
39,2088
128,2089
288,2090
128,2091
288,2092
39,2093
288,2094
288,2095
288,2096
140,2097
288,2098
9,2099
9,2100
288,2101
9,2102
288,2103
288,2104
276,2105
39,2106
52,2107
288,2108
9,2109
288,2110
39,2111
288,2112
141,2113
90,2114
176,2115
288,2116
141,2117
128,2118
9,2119
90,2120
288,2121
127,2122
127,2123
9,2124
288,2125
288,2126
288,2127
141,2128
90,2129
128,2130
141,2131
90,2132
39,2133
39,2134
288,2135
288,2136
288,2137
90,2138
288,2139
288,2140
288,2141
288,2142
39,2143
128,2144
288,2145
128,2146
288,2147
176,2148
39,2149
9,2150
288,2151
141,2152
141,2153
140,2154
128,2155
288,2156
127,2157
9,2158
288,2159
140,2160
185,2161
90,2162
288,2163
288,2164
9,2165
9,2166
2,2167
128,2168
52,2169
288,2170
69,2171
288,2172
288,2173
288,2174
128,2175
9,2176
288,2177
90,2178
288,2179
90,2180
39,2181
288,2182
288,2183
128,2184
127,2185
127,2186
39,2187
140,2188
39,2189
288,2190
127,2191
288,2192
288,2193
141,2194
288,2195
9,2196
288,2197
39,2198
140,2199
90,2200
288,2201
128,2202
288,2203
128,2204
210,2205
288,2206
128,2207
10,2208
288,2209
127,2210
288,2211
39,2212
52,2213
288,2214
288,2215
90,2216
35,2217
91,2218
241,2219
207,2220
241,2221
241,2222
91,2223
35,2224
171,2225
241,2226
241,2227
171,2228
280,2229
280,2230
91,2231
171,2232
241,2233
205,2234
207,2235
91,2236
91,2237
91,2238
280,2239
35,2240
241,2241
207,2242
205,2243
84,2244
91,2245
207,2246
91,2247
205,2248
84,2249
207,2250
207,2251
171,2252
205,2253
241,2254
4,2255
207,2256
205,2257
91,2258
93,2259
171,2260
241,2261
4,2262
171,2263
91,2264
241,2265
205,2266
205,2267
205,2268
205,2269
91,2270
91,2271
205,2272
205,2273
171,2274
91,2275
207,2276
241,2277
205,2278
205,2279
4,2280
205,2281
84,2282
205,2283
171,2284
171,2285
171,2286
205,2287
147,2288
205,2289
147,2290
241,2291
84,2292
205,2293
35,2294
91,2295
207,2296
91,2297
241,2298
171,2299
171,2300
207,2301
280,2302
91,2303
91,2304
171,2305
171,2306
205,2307
205,2308
205,2309
205,2310
212,2311
255,2312
212,2313
212,2314
76,2315
76,2316
212,2317
212,2318
8,2319
76,2320
212,2321
212,2322
212,2323
142,2324
212,2325
212,2326
76,2327
212,2328
212,2329
8,2330
76,2331
150,2332
76,2333
27,2334
76,2335
76,2336
76,2337
212,2338
255,2339
76,2340
212,2341
212,2342
255,2343
255,2344
255,2345
255,2346
212,2347
212,2348
76,2349
