"loc.id","time1"
212,2350
142,2351
212,2352
76,2353
212,2354
255,2355
255,2356
212,2357
76,2358
76,2359
212,2360
76,2361
212,2362
212,2363
255,2364
212,2365
76,2366
212,2367
226,2368
76,2369
212,2370
76,2371
76,2372
76,2373
8,2374
142,2375
212,2376
76,2377
212,2378
76,2379
212,2380
8,2381
76,2382
76,2383
76,2384
226,2385
143,2386
255,2387
212,2388
212,2389
255,2390
76,2391
76,2392
76,2393
76,2394
76,2395
76,2396
76,2397
212,2398
212,2399
212,2400
76,2401
212,2402
76,2403
212,2404
212,2405
76,2406
255,2407
264,2408
212,2409
76,2410
212,2411
76,2412
27,2413
212,2414
8,2415
212,2416
69,2417
255,2418
255,2419
212,2420
212,2421
212,2422
160,2423
142,2424
8,2425
255,2426
212,2427
255,2428
212,2429
160,2430
212,2431
255,2432
76,2433
76,2434
212,2435
142,2436
212,2437
212,2438
255,2439
76,2440
255,2441
255,2442
150,2443
8,2444
76,2445
212,2446
76,2447
8,2448
212,2449
76,2450
142,2451
255,2452
255,2453
226,2454
76,2455
76,2456
255,2457
194,2458
76,2459
76,2460
76,2461
212,2462
8,2463
212,2464
76,2465
212,2466
76,2467
212,2468
212,2469
76,2470
212,2471
142,2472
76,2473
76,2474
76,2475
76,2476
76,2477
212,2478
76,2479
255,2480
76,2481
76,2482
76,2483
76,2484
212,2485
76,2486
212,2487
226,2488
255,2489
142,2490
255,2491
142,2492
212,2493
212,2494
142,2495
212,2496
212,2497
58,2498
76,2499
76,2500
255,2501
76,2502
255,2503
76,2504
76,2505
212,2506
76,2507
142,2508
255,2509
76,2510
212,2511
76,2512
76,2513
212,2514
212,2515
212,2516
150,2517
212,2518
212,2519
76,2520
212,2521
76,2522
212,2523
69,2524
255,2525
212,2526
76,2527
76,2528
76,2529
212,2530
76,2531
157,2532
76,2533
226,2534
212,2535
76,2536
76,2537
76,2538
255,2539
255,2540
8,2541
76,2542
76,2543
212,2544
76,2545
76,2546
212,2547
212,2548
255,2549
226,2550
76,2551
212,2552
76,2553
212,2554
76,2555
212,2556
76,2557
69,2558
264,2559
76,2560
255,2561
226,2562
76,2563
212,2564
212,2565
212,2566
142,2567
212,2568
255,2569
76,2570
76,2571
226,2572
212,2573
194,2574
142,2575
76,2576
255,2577
160,2578
142,2579
255,2580
76,2581
76,2582
212,2583
212,2584
255,2585
212,2586
255,2587
212,2588
212,2589
212,2590
76,2591
8,2592
212,2593
255,2594
212,2595
212,2596
212,2597
95,2598
142,2599
76,2600
76,2601
212,2602
212,2603
76,2604
212,2605
76,2606
212,2607
212,2608
76,2609
255,2610
142,2611
150,2612
212,2613
76,2614
76,2615
76,2616
212,2617
76,2618
76,2619
76,2620
8,2621
69,2622
194,2623
142,2624
226,2625
76,2626
194,2627
255,2628
76,2629
255,2630
76,2631
212,2632
76,2633
76,2634
255,2635
160,2636
76,2637
212,2638
212,2639
212,2640
212,2641
76,2642
212,2643
27,2644
212,2645
76,2646
76,2647
76,2648
142,2649
76,2650
76,2651
76,2652
142,2653
212,2654
76,2655
212,2656
76,2657
255,2658
160,2659
212,2660
76,2661
226,2662
212,2663
212,2664
76,2665
76,2666
226,2667
255,2668
142,2669
76,2670
212,2671
212,2672
76,2673
142,2674
142,2675
212,2676
76,2677
212,2678
69,2679
255,2680
226,2681
212,2682
76,2683
212,2684
160,2685
76,2686
8,2687
212,2688
212,2689
8,2690
76,2691
212,2692
142,2693
212,2694
142,2695
212,2696
142,2697
212,2698
212,2699
76,2700
142,2701
142,2702
212,2703
255,2704
212,2705
76,2706
142,2707
212,2708
76,2709
212,2710
160,2711
76,2712
212,2713
212,2714
142,2715
212,2716
212,2717
212,2718
212,2719
76,2720
212,2721
255,2722
212,2723
212,2724
226,2725
212,2726
76,2727
212,2728
212,2729
76,2730
255,2731
212,2732
255,2733
69,2734
194,2735
76,2736
212,2737
212,2738
212,2739
76,2740
212,2741
76,2742
160,2743
76,2744
142,2745
76,2746
76,2747
76,2748
76,2749
212,2750
142,2751
212,2752
76,2753
255,2754
212,2755
212,2756
212,2757
84,2758
212,2759
76,2760
194,2761
212,2762
255,2763
76,2764
212,2765
212,2766
255,2767
255,2768
194,2769
226,2770
76,2771
212,2772
160,2773
212,2774
194,2775
76,2776
76,2777
212,2778
76,2779
255,2780
142,2781
212,2782
76,2783
69,2784
76,2785
76,2786
8,2787
212,2788
76,2789
255,2790
212,2791
76,2792
76,2793
212,2794
69,2795
255,2796
212,2797
212,2798
212,2799
255,2800
76,2801
255,2802
76,2803
142,2804
194,2805
76,2806
76,2807
76,2808
150,2809
76,2810
142,2811
255,2812
142,2813
212,2814
212,2815
150,2816
226,2817
69,2818
76,2819
212,2820
157,2821
76,2822
212,2823
142,2824
194,2825
76,2826
8,2827
212,2828
212,2829
76,2830
212,2831
212,2832
76,2833
255,2834
212,2835
255,2836
76,2837
212,2838
212,2839
264,2840
76,2841
142,2842
264,2843
212,2844
212,2845
76,2846
76,2847
212,2848
212,2849
255,2850
226,2851
212,2852
255,2853
212,2854
76,2855
142,2856
8,2857
212,2858
212,2859
212,2860
212,2861
76,2862
76,2863
8,2864
212,2865
8,2866
212,2867
212,2868
226,2869
212,2870
121,2871
170,2872
121,2873
121,2874
297,2875
121,2876
170,2877
170,2878
170,2879
297,2880
170,2881
170,2882
244,2883
253,2884
121,2885
297,2886
168,2887
236,2888
170,2889
121,2890
121,2891
297,2892
121,2893
121,2894
170,2895
297,2896
121,2897
170,2898
170,2899
121,2900
121,2901
236,2902
244,2903
121,2904
170,2905
121,2906
121,2907
236,2908
121,2909
121,2910
244,2911
121,2912
253,2913
297,2914
121,2915
121,2916
121,2917
297,2918
297,2919
170,2920
170,2921
25,2922
253,2923
168,2924
121,2925
121,2926
170,2927
170,2928
297,2929
121,2930
170,2931
121,2932
121,2933
94,2934
183,2935
121,2936
297,2937
170,2938
121,2939
168,2940
244,2941
121,2942
297,2943
121,2944
297,2945
121,2946
121,2947
121,2948
297,2949
121,2950
236,2951
170,2952
297,2953
121,2954
168,2955
121,2956
168,2957
121,2958
244,2959
244,2960
25,2961
253,2962
170,2963
170,2964
236,2965
121,2966
121,2967
121,2968
121,2969
121,2970
170,2971
297,2972
94,2973
297,2974
121,2975
121,2976
170,2977
121,2978
297,2979
121,2980
168,2981
121,2982
168,2983
121,2984
297,2985
121,2986
94,2987
297,2988
297,2989
170,2990
297,2991
170,2992
244,2993
170,2994
121,2995
25,2996
121,2997
121,2998
297,2999
170,3000
170,3001
121,3002
121,3003
253,3004
170,3005
170,3006
121,3007
121,3008
94,3009
94,3010
121,3011
297,3012
297,3013
170,3014
170,3015
170,3016
297,3017
121,3018
121,3019
121,3020
170,3021
121,3022
170,3023
121,3024
170,3025
244,3026
25,3027
170,3028
121,3029
297,3030
168,3031
121,3032
170,3033
25,3034
297,3035
121,3036
297,3037
244,3038
244,3039
170,3040
290,3041
170,3042
121,3043
121,3044
121,3045
297,3046
236,3047
121,3048
297,3049
121,3050
121,3051
121,3052
94,3053
297,3054
121,3055
121,3056
121,3057
297,3058
121,3059
121,3060
297,3061
297,3062
121,3063
121,3064
170,3065
170,3066
236,3067
121,3068
170,3069
253,3070
244,3071
121,3072
170,3073
170,3074
121,3075
121,3076
170,3077
297,3078
297,3079
121,3080
170,3081
244,3082
170,3083
121,3084
297,3085
121,3086
250,3087
121,3088
170,3089
244,3090
170,3091
297,3092
170,3093
121,3094
170,3095
297,3096
170,3097
121,3098
121,3099
297,3100
121,3101
121,3102
244,3103
170,3104
297,3105
121,3106
121,3107
121,3108
297,3109
121,3110
94,3111
121,3112
170,3113
121,3114
236,3115
297,3116
121,3117
121,3118
121,3119
253,3120
297,3121
297,3122
121,3123
170,3124
170,3125
121,3126
45,3127
121,3128
121,3129
121,3130
170,3131
236,3132
244,3133
236,3134
297,3135
121,3136
170,3137
297,3138
170,3139
94,3140
297,3141
94,3142
170,3143
236,3144
121,3145
170,3146
25,3147
253,3148
244,3149
20,3150
204,3151
39,3152
153,3153
6,3154
68,3155
112,3156
39,3157
39,3158
153,3159
267,3160
39,3161
68,3162
6,3163
68,3164
187,3165
39,3166
204,3167
68,3168
267,3169
282,3170
282,3171
6,3172
39,3173
6,3174
267,3175
68,3176
68,3177
282,3178
282,3179
68,3180
187,3181
204,3182
68,3183
39,3184
62,3185
68,3186
39,3187
62,3188
39,3189
204,3190
39,3191
68,3192
6,3193
282,3194
6,3195
204,3196
6,3197
6,3198
68,3199
153,3200
68,3201
153,3202
282,3203
6,3204
62,3205
6,3206
39,3207
282,3208
20,3209
68,3210
39,3211
6,3212
6,3213
39,3214
68,3215
282,3216
153,3217
153,3218
6,3219
39,3220
39,3221
20,3222
267,3223
282,3224
68,3225
282,3226
282,3227
6,3228
282,3229
39,3230
68,3231
68,3232
39,3233
6,3234
282,3235
153,3236
6,3237
39,3238
68,3239
20,3240
282,3241
39,3242
257,3243
68,3244
6,3245
68,3246
6,3247
68,3248
153,3249
39,3250
6,3251
6,3252
153,3253
39,3254
62,3255
6,3256
6,3257
68,3258
39,3259
68,3260
39,3261
39,3262
6,3263
204,3264
39,3265
267,3266
282,3267
6,3268
62,3269
20,3270
6,3271
6,3272
153,3273
39,3274
68,3275
165,3276
282,3277
267,3278
282,3279
6,3280
6,3281
165,3282
68,3283
282,3284
187,3285
204,3286
6,3287
20,3288
39,3289
62,3290
153,3291
6,3292
204,3293
6,3294
204,3295
282,3296
204,3297
68,3298
39,3299
267,3300
39,3301
68,3302
282,3303
272,3304
6,3305
282,3306
282,3307
6,3308
39,3309
68,3310
204,3311
282,3312
39,3313
39,3314
282,3315
6,3316
6,3317
62,3318
282,3319
267,3320
6,3321
153,3322
62,3323
6,3324
267,3325
267,3326
39,3327
68,3328
39,3329
78,3330
6,3331
282,3332
68,3333
282,3334
6,3335
282,3336
68,3337
267,3338
68,3339
78,3340
6,3341
6,3342
153,3343
39,3344
6,3345
6,3346
78,3347
165,3348
282,3349
282,3350
153,3351
153,3352
267,3353
282,3354
282,3355
282,3356
267,3357
282,3358
204,3359
153,3360
6,3361
68,3362
282,3363
204,3364
68,3365
68,3366
39,3367
282,3368
62,3369
20,3370
282,3371
68,3372
267,3373
282,3374
62,3375
68,3376
153,3377
68,3378
204,3379
68,3380
6,3381
39,3382
39,3383
6,3384
153,3385
282,3386
267,3387
282,3388
282,3389
6,3390
153,3391
6,3392
68,3393
68,3394
39,3395
282,3396
39,3397
165,3398
282,3399
282,3400
187,3401
153,3402
39,3403
282,3404
187,3405
6,3406
68,3407
68,3408
153,3409
6,3410
282,3411
6,3412
165,3413
153,3414
6,3415
204,3416
62,3417
153,3418
68,3419
39,3420
282,3421
68,3422
39,3423
39,3424
62,3425
267,3426
68,3427
6,3428
153,3429
6,3430
204,3431
282,3432
39,3433
153,3434
6,3435
6,3436
282,3437
6,3438
68,3439
68,3440
6,3441
58,3442
267,3443
204,3444
267,3445
39,3446
282,3447
68,3448
6,3449
204,3450
39,3451
39,3452
282,3453
282,3454
68,3455
6,3456
204,3457
78,3458
68,3459
6,3460
6,3461
68,3462
39,3463
6,3464
39,3465
153,3466
267,3467
153,3468
39,3469
153,3470
68,3471
6,3472
78,3473
204,3474
282,3475
153,3476
6,3477
282,3478
68,3479
265,3480
53,3481
53,3482
50,3483
53,3484
53,3485
68,3486
50,3487
158,3488
53,3489
161,3490
53,3491
265,3492
50,3493
53,3494
186,3495
53,3496
191,3497
53,3498
158,3499
50,3500
53,3501
161,3502
50,3503
3,3504
53,3505
53,3506
106,3507
265,3508
53,3509
191,3510
114,3511
53,3512
3,3513
53,3514
50,3515
265,3516
53,3517
53,3518
53,3519
158,3520
53,3521
53,3522
53,3523
53,3524
53,3525
39,3526
158,3527
268,3528
106,3529
158,3530
50,3531
53,3532
53,3533
53,3534
158,3535
53,3536
53,3537
53,3538
50,3539
265,3540
53,3541
53,3542
53,3543
3,3544
53,3545
50,3546
53,3547
53,3548
53,3549
53,3550
3,3551
53,3552
158,3553
53,3554
53,3555
158,3556
53,3557
53,3558
158,3559
53,3560
53,3561
265,3562
158,3563
191,3564
140,3565
53,3566
53,3567
265,3568
158,3569
53,3570
53,3571
53,3572
53,3573
53,3574
68,3575
53,3576
3,3577
265,3578
50,3579
53,3580
158,3581
53,3582
50,3583
191,3584
53,3585
53,3586
158,3587
100,3588
158,3589
3,3590
53,3591
53,3592
53,3593
158,3594
53,3595
50,3596
53,3597
53,3598
53,3599
53,3600
50,3601
3,3602
53,3603
3,3604
53,3605
53,3606
53,3607
53,3608
3,3609
39,3610
53,3611
53,3612
50,3613
53,3614
53,3615
268,3616
53,3617
53,3618
53,3619
93,3620
50,3621
158,3622
161,3623
53,3624
265,3625
158,3626
53,3627
53,3628
106,3629
53,3630
53,3631
158,3632
53,3633
53,3634
265,3635
50,3636
265,3637
53,3638
53,3639
50,3640
268,3641
265,3642
158,3643
265,3644
158,3645
158,3646
53,3647
208,3648
158,3649
53,3650
191,3651
53,3652
106,3653
53,3654
50,3655
53,3656
53,3657
158,3658
53,3659
50,3660
3,3661
53,3662
170,3663
53,3664
158,3665
158,3666
50,3667
50,3668
53,3669
53,3670
158,3671
3,3672
53,3673
3,3674
50,3675
161,3676
53,3677
50,3678
3,3679
53,3680
53,3681
53,3682
53,3683
106,3684
53,3685
158,3686
53,3687
68,3688
158,3689
3,3690
3,3691
53,3692
50,3693
265,3694
53,3695
53,3696
268,3697
158,3698
70,3699
53,3700
53,3701
50,3702
3,3703
158,3704
3,3705
53,3706
53,3707
43,3708
171,3709
53,3710
158,3711
53,3712
53,3713
158,3714
3,3715
53,3716
53,3717
50,3718
50,3719
53,3720
53,3721
158,3722
3,3723
158,3724
158,3725
53,3726
53,3727
53,3728
53,3729
53,3730
158,3731
171,3732
53,3733
265,3734
268,3735
158,3736
50,3737
53,3738
53,3739
53,3740
68,3741
161,3742
53,3743
53,3744
53,3745
161,3746
53,3747
140,3748
265,3749
53,3750
43,3751
3,3752
3,3753
68,3754
158,3755
50,3756
53,3757
53,3758
50,3759
43,3760
114,3761
50,3762
53,3763
158,3764
265,3765
68,3766
53,3767
53,3768
158,3769
268,3770
53,3771
265,3772
53,3773
53,3774
53,3775
53,3776
171,3777
3,3778
68,3779
53,3780
158,3781
158,3782
53,3783
171,3784
53,3785
158,3786
53,3787
53,3788
53,3789
43,3790
53,3791
53,3792
53,3793
140,3794
39,3795
268,3796
171,3797
146,3798
152,3799
146,3800
269,3801
188,3802
269,3803
188,3804
269,3805
92,3806
188,3807
152,3808
163,3809
188,3810
188,3811
236,3812
28,3813
152,3814
146,3815
188,3816
92,3817
152,3818
152,3819
152,3820
92,3821
188,3822
1,3823
236,3824
92,3825
152,3826
236,3827
236,3828
28,3829
152,3830
152,3831
236,3832
236,3833
152,3834
188,3835
92,3836
236,3837
92,3838
188,3839
152,3840
236,3841
127,3842
236,3843
92,3844
152,3845
152,3846
152,3847
127,3848
152,3849
92,3850
146,3851
92,3852
236,3853
188,3854
146,3855
92,3856
188,3857
152,3858
188,3859
92,3860
146,3861
92,3862
152,3863
188,3864
146,3865
214,3866
92,3867
188,3868
92,3869
236,3870
152,3871
92,3872
188,3873
269,3874
236,3875
152,3876
236,3877
188,3878
92,3879
152,3880
188,3881
236,3882
28,3883
188,3884
92,3885
188,3886
92,3887
92,3888
92,3889
236,3890
188,3891
152,3892
92,3893
269,3894
236,3895
28,3896
152,3897
152,3898
188,3899
92,3900
92,3901
28,3902
188,3903
92,3904
188,3905
188,3906
152,3907
92,3908
99,3909
188,3910
152,3911
236,3912
92,3913
152,3914
92,3915
92,3916
188,3917
92,3918
146,3919
92,3920
178,3921
236,3922
236,3923
113,3924
123,3925
123,3926
50,3927
175,3928
175,3929
175,3930
134,3931
175,3932
123,3933
113,3934
123,3935
175,3936
175,3937
161,3938
123,3939
175,3940
239,3941
113,3942
175,3943
175,3944
175,3945
239,3946
50,3947
223,3948
175,3949
223,3950
50,3951
123,3952
175,3953
50,3954
123,3955
175,3956
113,3957
50,3958
175,3959
50,3960
223,3961
175,3962
239,3963
223,3964
223,3965
34,3966
50,3967
123,3968
175,3969
62,3970
34,3971
123,3972
161,3973
223,3974
123,3975
62,3976
175,3977
50,3978
175,3979
175,3980
123,3981
50,3982
50,3983
175,3984
175,3985
123,3986
50,3987
175,3988
223,3989
34,3990
175,3991
175,3992
50,3993
175,3994
175,3995
175,3996
123,3997
50,3998
223,3999
123,4000
175,4001
123,4002
223,4003
50,4004
175,4005
175,4006
175,4007
175,4008
123,4009
223,4010
175,4011
175,4012
223,4013
50,4014
175,4015
175,4016
175,4017
175,4018
161,4019
161,4020
223,4021
123,4022
175,4023
175,4024
62,4025
123,4026
175,4027
175,4028
123,4029
50,4030
50,4031
175,4032
223,4033
123,4034
289,4035
123,4036
161,4037
50,4038
175,4039
175,4040
113,4041
175,4042
113,4043
123,4044
50,4045
113,4046
175,4047
175,4048
175,4049
175,4050
123,4051
175,4052
113,4053
175,4054
239,4055
123,4056
62,4057
50,4058
113,4059
175,4060
134,4061
123,4062
223,4063
175,4064
175,4065
175,4066
175,4067
175,4068
175,4069
123,4070
62,4071
123,4072
50,4073
175,4074
175,4075
50,4076
107,4077
123,4078
50,4079
113,4080
123,4081
175,4082
123,4083
113,4084
175,4085
175,4086
175,4087
62,4088
239,4089
175,4090
44,4091
113,4092
113,4093
62,4094
175,4095
175,4096
50,4097
175,4098
175,4099
223,4100
123,4101
175,4102
123,4103
113,4104
175,4105
175,4106
175,4107
123,4108
50,4109
175,4110
62,4111
123,4112
175,4113
175,4114
123,4115
175,4116
175,4117
223,4118
175,4119
134,4120
50,4121
175,4122
50,4123
50,4124
161,4125
175,4126
50,4127
175,4128
175,4129
223,4130
50,4131
50,4132
34,4133
50,4134
113,4135
175,4136
62,4137
62,4138
113,4139
123,4140
175,4141
175,4142
175,4143
223,4144
175,4145
223,4146
123,4147
50,4148
50,4149
123,4150
134,4151
123,4152
161,4153
175,4154
50,4155
175,4156
223,4157
223,4158
123,4159
50,4160
175,4161
175,4162
123,4163
175,4164
223,4165
50,4166
34,4167
123,4168
50,4169
50,4170
175,4171
175,4172
175,4173
34,4174
175,4175
62,4176
175,4177
50,4178
123,4179
50,4180
50,4181
175,4182
134,4183
223,4184
134,4185
50,4186
123,4187
161,4188
175,4189
175,4190
175,4191
123,4192
123,4193
175,4194
223,4195
175,4196
113,4197
239,4198
123,4199
175,4200
113,4201
44,4202
161,4203
113,4204
200,4205
113,4206
223,4207
175,4208
62,4209
123,4210
161,4211
107,4212
50,4213
50,4214
123,4215
50,4216
123,4217
123,4218
123,4219
113,4220
123,4221
175,4222
175,4223
123,4224
175,4225
175,4226
50,4227
34,4228
175,4229
175,4230
175,4231
175,4232
107,4233
123,4234
175,4235
134,4236
50,4237
175,4238
62,4239
123,4240
175,4241
34,4242
175,4243
123,4244
50,4245
175,4246
135,4247
123,4248
175,4249
62,4250
113,4251
123,4252
123,4253
113,4254
50,4255
239,4256
123,4257
175,4258
123,4259
175,4260
123,4261
134,4262
50,4263
113,4264
123,4265
175,4266
62,4267
175,4268
175,4269
123,4270
134,4271
175,4272
134,4273
175,4274
175,4275
50,4276
123,4277
123,4278
34,4279
123,4280
175,4281
175,4282
123,4283
175,4284
134,4285
175,4286
62,4287
175,4288
123,4289
62,4290
50,4291
175,4292
175,4293
62,4294
175,4295
223,4296
134,4297
113,4298
123,4299
175,4300
123,4301
175,4302
175,4303
50,4304
239,4305
223,4306
175,4307
175,4308
113,4309
175,4310
123,4311
123,4312
50,4313
175,4314
113,4315
223,4316
123,4317
134,4318
175,4319
34,4320
175,4321
123,4322
123,4323
123,4324
62,4325
175,4326
123,4327
50,4328
175,4329
134,4330
50,4331
62,4332
50,4333
134,4334
62,4335
175,4336
223,4337
223,4338
175,4339
50,4340
50,4341
175,4342
175,4343
44,4344
175,4345
175,4346
223,4347
123,4348
175,4349
175,4350
175,4351
123,4352
75,4353
175,4354
175,4355
113,4356
123,4357
123,4358
175,4359
175,4360
175,4361
175,4362
200,4363
123,4364
223,4365
175,4366
50,4367
50,4368
175,4369
50,4370
134,4371
50,4372
123,4373
113,4374
123,4375
123,4376
123,4377
158,4378
113,4379
34,4380
123,4381
50,4382
50,4383
123,4384
34,4385
134,4386
123,4387
175,4388
175,4389
50,4390
175,4391
113,4392
175,4393
175,4394
123,4395
175,4396
175,4397
60,4398
212,4399
82,4400
57,4401
57,4402
26,4403
132,4404
60,4405
132,4406
60,4407
57,4408
127,4409
57,4410
57,4411
212,4412
132,4413
57,4414
60,4415
160,4416
118,4417
212,4418
132,4419
212,4420
212,4421
43,4422
212,4423
118,4424
212,4425
60,4426
57,4427
212,4428
57,4429
43,4430
57,4431
57,4432
212,4433
60,4434
60,4435
212,4436
43,4437
118,4438
212,4439
57,4440
43,4441
132,4442
57,4443
57,4444
43,4445
57,4446
43,4447
43,4448
57,4449
132,4450
60,4451
57,4452
43,4453
212,4454
277,4455
60,4456
60,4457
118,4458
43,4459
212,4460
43,4461
43,4462
132,4463
43,4464
57,4465
212,4466
132,4467
57,4468
132,4469
60,4470
43,4471
60,4472
43,4473
212,4474
127,4475
212,4476
60,4477
179,4478
57,4479
57,4480
43,4481
43,4482
118,4483
60,4484
132,4485
132,4486
60,4487
43,4488
212,4489
212,4490
43,4491
60,4492
57,4493
43,4494
43,4495
212,4496
60,4497
26,4498
43,4499
60,4500
212,4501
43,4502
60,4503
294,4504
132,4505
212,4506
57,4507
132,4508
57,4509
82,4510
42,4511
214,4512
220,4513
220,4514
220,4515
42,4516
219,4517
42,4518
42,4519
280,4520
42,4521
220,4522
220,4523
280,4524
280,4525
220,4526
220,4527
280,4528
280,4529
220,4530
220,4531
280,4532
220,4533
220,4534
220,4535
42,4536
42,4537
219,4538
131,4539
42,4540
42,4541
220,4542
280,4543
131,4544
280,4545
220,4546
220,4547
219,4548
131,4549
131,4550
280,4551
280,4552
280,4553
280,4554
131,4555
220,4556
220,4557
220,4558
220,4559
42,4560
42,4561
220,4562
220,4563
219,4564
67,4565
220,4566
220,4567
220,4568
220,4569
220,4570
131,4571
219,4572
220,4573
220,4574
219,4575
220,4576
219,4577
220,4578
219,4579
280,4580
280,4581
280,4582
280,4583
220,4584
42,4585
220,4586
131,4587
280,4588
131,4589
214,4590
219,4591
42,4592
42,4593
220,4594
42,4595
131,4596
220,4597
220,4598
131,4599
131,4600
280,4601
220,4602
220,4603
42,4604
280,4605
280,4606
214,4607
131,4608
