"loc.id","time1"
261,6804
236,6805
178,6806
261,6807
261,6808
236,6809
236,6810
236,6811
236,6812
236,6813
261,6814
37,6815
261,6816
236,6817
261,6818
272,6819
261,6820
261,6821
261,6822
27,6823
261,6824
236,6825
261,6826
236,6827
261,6828
261,6829
178,6830
221,6831
261,6832
178,6833
236,6834
236,6835
236,6836
261,6837
178,6838
236,6839
178,6840
37,6841
58,6842
272,6843
272,6844
261,6845
261,6846
236,6847
236,6848
236,6849
103,6850
236,6851
188,6852
103,6853
236,6854
236,6855
103,6856
261,6857
236,6858
261,6859
236,6860
236,6861
236,6862
236,6863
261,6864
261,6865
236,6866
236,6867
236,6868
178,6869
236,6870
272,6871
103,6872
261,6873
236,6874
236,6875
37,6876
261,6877
261,6878
236,6879
261,6880
58,6881
261,6882
221,6883
236,6884
37,6885
236,6886
236,6887
236,6888
236,6889
272,6890
236,6891
261,6892
103,6893
236,6894
236,6895
178,6896
236,6897
236,6898
221,6899
236,6900
236,6901
37,6902
261,6903
103,6904
272,6905
37,6906
261,6907
236,6908
261,6909
234,6910
255,6911
255,6912
255,6913
234,6914
106,6915
126,6916
255,6917
126,6918
140,6919
248,6920
234,6921
106,6922
126,6923
154,6924
126,6925
279,6926
255,6927
255,6928
126,6929
91,6930
255,6931
38,6932
126,6933
255,6934
45,6935
126,6936
234,6937
234,6938
140,6939
255,6940
126,6941
106,6942
126,6943
126,6944
279,6945
126,6946
91,6947
234,6948
106,6949
126,6950
126,6951
126,6952
255,6953
126,6954
91,6955
126,6956
154,6957
126,6958
234,6959
126,6960
106,6961
126,6962
234,6963
140,6964
140,6965
248,6966
234,6967
56,6968
279,6969
255,6970
234,6971
279,6972
292,6973
140,6974
126,6975
126,6976
126,6977
248,6978
234,6979
234,6980
126,6981
255,6982
126,6983
91,6984
74,6985
234,6986
126,6987
255,6988
255,6989
126,6990
248,6991
63,6992
126,6993
248,6994
234,6995
126,6996
126,6997
255,6998
154,6999
126,7000
140,7001
56,7002
255,7003
255,7004
106,7005
126,7006
255,7007
106,7008
126,7009
140,7010
154,7011
126,7012
126,7013
126,7014
23,7015
279,7016
234,7017
234,7018
126,7019
126,7020
126,7021
126,7022
91,7023
106,7024
126,7025
255,7026
234,7027
234,7028
216,7029
126,7030
255,7031
255,7032
275,7033
106,7034
126,7035
56,7036
126,7037
248,7038
234,7039
126,7040
91,7041
23,7042
56,7043
140,7044
154,7045
126,7046
126,7047
126,7048
216,7049
234,7050
255,7051
248,7052
234,7053
154,7054
248,7055
234,7056
216,7057
234,7058
140,7059
126,7060
126,7061
183,7062
216,7063
126,7064
126,7065
126,7066
23,7067
255,7068
91,7069
126,7070
126,7071
234,7072
255,7073
91,7074
126,7075
234,7076
126,7077
216,7078
91,7079
275,7080
255,7081
126,7082
248,7083
126,7084
126,7085
126,7086
140,7087
279,7088
140,7089
126,7090
106,7091
126,7092
234,7093
126,7094
126,7095
106,7096
234,7097
126,7098
126,7099
126,7100
56,7101
126,7102
255,7103
255,7104
154,7105
140,7106
91,7107
140,7108
126,7109
255,7110
279,7111
234,7112
126,7113
140,7114
140,7115
140,7116
255,7117
56,7118
126,7119
279,7120
91,7121
126,7122
205,7123
91,7124
279,7125
56,7126
234,7127
126,7128
56,7129
106,7130
140,7131
126,7132
234,7133
126,7134
126,7135
126,7136
126,7137
205,7138
275,7139
154,7140
126,7141
279,7142
126,7143
106,7144
56,7145
275,7146
126,7147
140,7148
140,7149
255,7150
234,7151
91,7152
126,7153
126,7154
126,7155
126,7156
91,7157
126,7158
106,7159
126,7160
106,7161
56,7162
126,7163
234,7164
248,7165
106,7166
91,7167
255,7168
126,7169
255,7170
140,7171
23,7172
126,7173
140,7174
140,7175
234,7176
91,7177
255,7178
126,7179
140,7180
140,7181
126,7182
234,7183
279,7184
126,7185
234,7186
91,7187
126,7188
140,7189
255,7190
23,7191
234,7192
106,7193
126,7194
126,7195
126,7196
255,7197
126,7198
106,7199
126,7200
255,7201
126,7202
140,7203
248,7204
126,7205
91,7206
126,7207
91,7208
279,7209
126,7210
234,7211
234,7212
126,7213
234,7214
234,7215
234,7216
234,7217
126,7218
234,7219
255,7220
234,7221
91,7222
126,7223
91,7224
126,7225
23,7226
126,7227
234,7228
126,7229
234,7230
126,7231
106,7232
126,7233
248,7234
234,7235
279,7236
91,7237
126,7238
126,7239
126,7240
279,7241
106,7242
38,7243
255,7244
248,7245
279,7246
255,7247
126,7248
255,7249
154,7250
126,7251
126,7252
234,7253
255,7254
140,7255
91,7256
126,7257
126,7258
234,7259
216,7260
91,7261
126,7262
154,7263
23,7264
257,7265
234,7266
255,7267
126,7268
234,7269
140,7270
126,7271
216,7272
234,7273
91,7274
126,7275
279,7276
126,7277
140,7278
91,7279
126,7280
234,7281
126,7282
255,7283
126,7284
154,7285
56,7286
234,7287
126,7288
140,7289
126,7290
126,7291
126,7292
255,7293
126,7294
234,7295
140,7296
126,7297
56,7298
257,7299
234,7300
234,7301
255,7302
126,7303
126,7304
279,7305
255,7306
126,7307
255,7308
91,7309
106,7310
140,7311
140,7312
140,7313
126,7314
126,7315
154,7316
63,7317
234,7318
126,7319
126,7320
216,7321
234,7322
91,7323
126,7324
126,7325
126,7326
140,7327
234,7328
91,7329
255,7330
234,7331
140,7332
126,7333
126,7334
234,7335
126,7336
255,7337
234,7338
106,7339
140,7340
234,7341
126,7342
234,7343
126,7344
255,7345
140,7346
126,7347
255,7348
23,7349
91,7350
126,7351
126,7352
126,7353
126,7354
126,7355
255,7356
140,7357
126,7358
126,7359
255,7360
126,7361
255,7362
140,7363
140,7364
56,7365
140,7366
126,7367
255,7368
255,7369
255,7370
279,7371
255,7372
126,7373
140,7374
56,7375
106,7376
126,7377
23,7378
216,7379
279,7380
140,7381
248,7382
279,7383
279,7384
140,7385
234,7386
106,7387
23,7388
126,7389
255,7390
234,7391
91,7392
56,7393
279,7394
234,7395
91,7396
126,7397
151,7398
256,7399
73,7400
151,7401
39,7402
256,7403
256,7404
151,7405
201,7406
3,7407
256,7408
151,7409
2,7410
22,7411
151,7412
151,7413
17,7414
256,7415
151,7416
151,7417
272,7418
17,7419
52,7420
282,7421
17,7422
2,7423
151,7424
256,7425
2,7426
151,7427
17,7428
17,7429
17,7430
151,7431
17,7432
151,7433
17,7434
146,7435
272,7436
272,7437
256,7438
7,7439
73,7440
272,7441
256,7442
151,7443
22,7444
151,7445
39,7446
73,7447
17,7448
114,7449
151,7450
2,7451
17,7452
272,7453
262,7454
151,7455
272,7456
22,7457
17,7458
151,7459
17,7460
256,7461
2,7462
17,7463
256,7464
114,7465
272,7466
272,7467
17,7468
22,7469
22,7470
201,7471
17,7472
272,7473
17,7474
151,7475
2,7476
2,7477
73,7478
73,7479
22,7480
151,7481
151,7482
17,7483
22,7484
151,7485
151,7486
256,7487
282,7488
151,7489
256,7490
256,7491
256,7492
22,7493
17,7494
17,7495
151,7496
22,7497
22,7498
272,7499
151,7500
2,7501
17,7502
272,7503
256,7504
201,7505
256,7506
151,7507
272,7508
52,7509
151,7510
262,7511
151,7512
2,7513
119,7514
170,7515
170,7516
170,7517
170,7518
264,7519
170,7520
10,7521
119,7522
241,7523
129,7524
264,7525
170,7526
129,7527
10,7528
129,7529
194,7530
10,7531
129,7532
170,7533
194,7534
119,7535
10,7536
264,7537
10,7538
119,7539
194,7540
129,7541
281,7542
239,7543
10,7544
10,7545
10,7546
119,7547
10,7548
213,7549
129,7550
170,7551
241,7552
194,7553
170,7554
10,7555
241,7556
119,7557
183,7558
183,7559
170,7560
10,7561
281,7562
264,7563
194,7564
119,7565
241,7566
170,7567
10,7568
170,7569
10,7570
264,7571
194,7572
194,7573
183,7574
10,7575
194,7576
13,7577
119,7578
55,7579
183,7580
183,7581
10,7582
183,7583
10,7584
264,7585
10,7586
3,7587
183,7588
129,7589
170,7590
183,7591
119,7592
183,7593
10,7594
170,7595
129,7596
170,7597
170,7598
119,7599
119,7600
183,7601
119,7602
183,7603
183,7604
170,7605
153,7606
10,7607
119,7608
264,7609
10,7610
170,7611
119,7612
170,7613
129,7614
10,7615
119,7616
10,7617
10,7618
13,7619
194,7620
129,7621
10,7622
119,7623
170,7624
119,7625
170,7626
170,7627
119,7628
269,7629
3,7630
183,7631
170,7632
10,7633
170,7634
119,7635
10,7636
170,7637
119,7638
170,7639
10,7640
119,7641
239,7642
264,7643
241,7644
170,7645
10,7646
170,7647
129,7648
170,7649
129,7650
3,7651
119,7652
194,7653
129,7654
10,7655
119,7656
119,7657
129,7658
170,7659
183,7660
119,7661
119,7662
119,7663
264,7664
170,7665
269,7666
264,7667
119,7668
119,7669
183,7670
264,7671
170,7672
10,7673
119,7674
119,7675
119,7676
129,7677
194,7678
10,7679
10,7680
241,7681
170,7682
3,7683
119,7684
119,7685
183,7686
170,7687
119,7688
170,7689
119,7690
170,7691
183,7692
194,7693
10,7694
264,7695
170,7696
10,7697
3,7698
170,7699
10,7700
183,7701
10,7702
194,7703
10,7704
119,7705
3,7706
170,7707
119,7708
10,7709
170,7710
10,7711
10,7712
129,7713
10,7714
119,7715
10,7716
241,7717
23,7718
52,7719
163,7720
199,7721
199,7722
213,7723
199,7724
213,7725
199,7726
214,7727
213,7728
52,7729
199,7730
23,7731
163,7732
115,7733
52,7734
52,7735
115,7736
52,7737
199,7738
199,7739
199,7740
199,7741
213,7742
199,7743
199,7744
213,7745
23,7746
115,7747
199,7748
187,7749
194,7750
187,7751
93,7752
163,7753
163,7754
213,7755
163,7756
116,7757
163,7758
187,7759
199,7760
163,7761
23,7762
199,7763
213,7764
199,7765
187,7766
214,7767
115,7768
199,7769
52,7770
213,7771
199,7772
213,7773
23,7774
213,7775
163,7776
23,7777
52,7778
213,7779
23,7780
214,7781
23,7782
93,7783
187,7784
115,7785
163,7786
199,7787
163,7788
115,7789
199,7790
23,7791
199,7792
93,7793
52,7794
199,7795
115,7796
115,7797
115,7798
199,7799
163,7800
115,7801
52,7802
199,7803
115,7804
163,7805
93,7806
23,7807
163,7808
199,7809
116,7810
115,7811
213,7812
23,7813
144,7814
115,7815
214,7816
115,7817
199,7818
163,7819
115,7820
115,7821
199,7822
199,7823
199,7824
23,7825
23,7826
199,7827
187,7828
163,7829
115,7830
163,7831
163,7832
199,7833
213,7834
23,7835
163,7836
93,7837
23,7838
199,7839
93,7840
199,7841
199,7842
199,7843
163,7844
199,7845
163,7846
163,7847
116,7848
187,7849
23,7850
23,7851
213,7852
213,7853
23,7854
214,7855
199,7856
115,7857
115,7858
115,7859
163,7860
199,7861
52,7862
163,7863
213,7864
115,7865
115,7866
163,7867
163,7868
115,7869
23,7870
199,7871
213,7872
163,7873
199,7874
199,7875
213,7876
213,7877
199,7878
52,7879
115,7880
199,7881
115,7882
116,7883
23,7884
163,7885
115,7886
115,7887
115,7888
52,7889
199,7890
199,7891
199,7892
52,7893
144,7894
199,7895
199,7896
199,7897
23,7898
115,7899
213,7900
163,7901
213,7902
194,7903
214,7904
214,7905
199,7906
115,7907
52,7908
163,7909
116,7910
52,7911
52,7912
163,7913
199,7914
23,7915
115,7916
187,7917
163,7918
52,7919
199,7920
23,7921
199,7922
199,7923
163,7924
199,7925
116,7926
199,7927
115,7928
9,7929
213,7930
199,7931
213,7932
213,7933
163,7934
199,7935
213,7936
52,7937
52,7938
23,7939
214,7940
199,7941
213,7942
163,7943
213,7944
115,7945
187,7946
199,7947
52,7948
199,7949
199,7950
199,7951
199,7952
199,7953
199,7954
163,7955
187,7956
115,7957
199,7958
199,7959
115,7960
213,7961
199,7962
52,7963
199,7964
199,7965
187,7966
199,7967
52,7968
163,7969
52,7970
163,7971
199,7972
194,7973
115,7974
23,7975
199,7976
213,7977
199,7978
213,7979
213,7980
115,7981
115,7982
163,7983
93,7984
199,7985
163,7986
199,7987
213,7988
214,7989
9,7990
23,7991
213,7992
199,7993
163,7994
163,7995
115,7996
199,7997
199,7998
52,7999
213,8000
52,8001
93,8002
52,8003
199,8004
213,8005
213,8006
163,8007
93,8008
199,8009
115,8010
52,8011
93,8012
115,8013
23,8014
199,8015
199,8016
115,8017
163,8018
213,8019
52,8020
199,8021
199,8022
213,8023
199,8024
199,8025
199,8026
213,8027
23,8028
116,8029
199,8030
199,8031
52,8032
199,8033
199,8034
199,8035
213,8036
115,8037
199,8038
214,8039
163,8040
52,8041
163,8042
199,8043
199,8044
115,8045
52,8046
199,8047
163,8048
93,8049
52,8050
199,8051
115,8052
213,8053
199,8054
4,8055
4,8056
227,8057
271,8058
271,8059
271,8060
4,8061
4,8062
271,8063
271,8064
296,8065
227,8066
110,8067
110,8068
271,8069
4,8070
110,8071
291,8072
110,8073
250,8074
271,8075
7,8076
250,8077
110,8078
4,8079
271,8080
250,8081
250,8082
271,8083
4,8084
250,8085
271,8086
4,8087
271,8088
110,8089
4,8090
110,8091
227,8092
227,8093
4,8094
110,8095
250,8096
110,8097
271,8098
4,8099
250,8100
250,8101
291,8102
271,8103
4,8104
271,8105
227,8106
271,8107
271,8108
110,8109
4,8110
227,8111
291,8112
4,8113
110,8114
4,8115
110,8116
250,8117
4,8118
250,8119
110,8120
271,8121
227,8122
227,8123
110,8124
250,8125
271,8126
110,8127
227,8128
110,8129
271,8130
250,8131
291,8132
250,8133
271,8134
110,8135
250,8136
227,8137
110,8138
227,8139
250,8140
227,8141
271,8142
227,8143
182,8144
210,8145
141,8146
210,8147
141,8148
210,8149
294,8150
141,8151
210,8152
141,8153
210,8154
64,8155
141,8156
294,8157
210,8158
141,8159
210,8160
141,8161
141,8162
141,8163
264,8164
141,8165
141,8166
141,8167
141,8168
294,8169
264,8170
294,8171
264,8172
264,8173
294,8174
141,8175
141,8176
264,8177
141,8178
210,8179
141,8180
264,8181
64,8182
294,8183
141,8184
210,8185
294,8186
264,8187
294,8188
141,8189
141,8190
141,8191
141,8192
141,8193
141,8194
264,8195
294,8196
294,8197
294,8198
11,8199
141,8200
141,8201
141,8202
264,8203
264,8204
141,8205
294,8206
210,8207
141,8208
141,8209
141,8210
210,8211
294,8212
294,8213
264,8214
294,8215
141,8216
141,8217
64,8218
294,8219
141,8220
141,8221
141,8222
274,8223
141,8224
264,8225
141,8226
264,8227
141,8228
294,8229
210,8230
264,8231
141,8232
264,8233
264,8234
141,8235
141,8236
141,8237
64,8238
141,8239
294,8240
141,8241
294,8242
294,8243
294,8244
264,8245
264,8246
141,8247
210,8248
141,8249
141,8250
294,8251
141,8252
210,8253
141,8254
11,8255
141,8256
141,8257
294,8258
141,8259
141,8260
294,8261
294,8262
294,8263
264,8264
264,8265
210,8266
294,8267
264,8268
141,8269
264,8270
141,8271
210,8272
141,8273
264,8274
210,8275
141,8276
141,8277
141,8278
294,8279
294,8280
264,8281
141,8282
294,8283
264,8284
264,8285
294,8286
294,8287
294,8288
294,8289
294,8290
294,8291
264,8292
294,8293
141,8294
264,8295
264,8296
141,8297
294,8298
141,8299
294,8300
264,8301
141,8302
294,8303
141,8304
141,8305
294,8306
141,8307
141,8308
141,8309
294,8310
294,8311
264,8312
141,8313
210,8314
264,8315
141,8316
141,8317
141,8318
141,8319
141,8320
294,8321
210,8322
210,8323
141,8324
294,8325
210,8326
141,8327
210,8328
141,8329
141,8330
141,8331
141,8332
264,8333
141,8334
294,8335
141,8336
141,8337
294,8338
141,8339
294,8340
141,8341
141,8342
294,8343
294,8344
294,8345
294,8346
264,8347
289,8348
294,8349
141,8350
267,8351
141,8352
141,8353
294,8354
141,8355
294,8356
264,8357
294,8358
141,8359
182,8360
141,8361
264,8362
108,8363
264,8364
294,8365
264,8366
141,8367
131,8368
131,8369
131,8370
131,8371
194,8372
165,8373
181,8374
131,8375
194,8376
155,8377
87,8378
26,8379
26,8380
185,8381
194,8382
131,8383
194,8384
194,8385
152,8386
131,8387
131,8388
185,8389
155,8390
251,8391
165,8392
185,8393
131,8394
152,8395
185,8396
194,8397
87,8398
165,8399
165,8400
165,8401
131,8402
131,8403
181,8404
165,8405
251,8406
194,8407
87,8408
194,8409
165,8410
194,8411
155,8412
155,8413
157,8414
185,8415
131,8416
26,8417
152,8418
194,8419
152,8420
185,8421
131,8422
165,8423
181,8424
26,8425
131,8426
131,8427
194,8428
185,8429
194,8430
131,8431
152,8432
131,8433
185,8434
185,8435
152,8436
155,8437
131,8438
185,8439
181,8440
131,8441
131,8442
131,8443
131,8444
131,8445
185,8446
131,8447
181,8448
165,8449
185,8450
131,8451
131,8452
131,8453
131,8454
131,8455
157,8456
131,8457
155,8458
152,8459
155,8460
155,8461
131,8462
131,8463
131,8464
131,8465
165,8466
155,8467
185,8468
185,8469
194,8470
181,8471
185,8472
181,8473
181,8474
251,8475
251,8476
185,8477
208,8478
165,8479
194,8480
152,8481
131,8482
87,8483
131,8484
131,8485
131,8486
131,8487
185,8488
152,8489
131,8490
194,8491
181,8492
165,8493
181,8494
131,8495
131,8496
131,8497
131,8498
165,8499
26,8500
26,8501
131,8502
131,8503
201,8504
152,8505
155,8506
131,8507
87,8508
185,8509
194,8510
185,8511
131,8512
194,8513
87,8514
185,8515
208,8516
152,8517
155,8518
208,8519
157,8520
251,8521
157,8522
165,8523
194,8524
131,8525
208,8526
181,8527
131,8528
185,8529
201,8530
131,8531
165,8532
131,8533
194,8534
87,8535
155,8536
131,8537
26,8538
165,8539
194,8540
251,8541
251,8542
152,8543
194,8544
194,8545
155,8546
152,8547
131,8548
155,8549
157,8550
26,8551
152,8552
194,8553
26,8554
167,8555
194,8556
208,8557
155,8558
201,8559
131,8560
185,8561
26,8562
152,8563
131,8564
181,8565
165,8566
185,8567
131,8568
194,8569
155,8570
165,8571
26,8572
155,8573
131,8574
185,8575
131,8576
131,8577
251,8578
131,8579
165,8580
26,8581
131,8582
181,8583
155,8584
131,8585
165,8586
152,8587
165,8588
251,8589
155,8590
131,8591
165,8592
131,8593
131,8594
251,8595
165,8596
165,8597
165,8598
251,8599
87,8600
155,8601
131,8602
131,8603
185,8604
155,8605
185,8606
201,8607
87,8608
131,8609
87,8610
152,8611
194,8612
26,8613
165,8614
87,8615
152,8616
131,8617
131,8618
251,8619
131,8620
131,8621
131,8622
167,8623
185,8624
251,8625
251,8626
87,8627
131,8628
131,8629
131,8630
131,8631
194,8632
131,8633
194,8634
131,8635
165,8636
194,8637
194,8638
155,8639
157,8640
131,8641
26,8642
185,8643
26,8644
165,8645
155,8646
131,8647
131,8648
194,8649
194,8650
194,8651
185,8652
185,8653
194,8654
131,8655
131,8656
87,8657
87,8658
155,8659
181,8660
194,8661
87,8662
131,8663
194,8664
131,8665
165,8666
131,8667
194,8668
152,8669
155,8670
152,8671
87,8672
208,8673
26,8674
185,8675
194,8676
185,8677
165,8678
208,8679
152,8680
152,8681
165,8682
131,8683
155,8684
185,8685
155,8686
194,8687
165,8688
152,8689
87,8690
155,8691
165,8692
185,8693
26,8694
155,8695
165,8696
194,8697
157,8698
131,8699
131,8700
185,8701
131,8702
131,8703
194,8704
131,8705
165,8706
155,8707
155,8708
131,8709
131,8710
155,8711
26,8712
131,8713
155,8714
131,8715
131,8716
155,8717
165,8718
194,8719
185,8720
194,8721
87,8722
131,8723
155,8724
185,8725
87,8726
131,8727
251,8728
152,8729
194,8730
183,8731
131,8732
181,8733
131,8734
131,8735
185,8736
152,8737
181,8738
131,8739
194,8740
26,8741
194,8742
185,8743
157,8744
194,8745
165,8746
131,8747
87,8748
251,8749
26,8750
131,8751
165,8752
152,8753
208,8754
185,8755
152,8756
165,8757
165,8758
165,8759
194,8760
194,8761
131,8762
131,8763
194,8764
185,8765
131,8766
185,8767
131,8768
194,8769
152,8770
185,8771
131,8772
131,8773
131,8774
131,8775
155,8776
194,8777
251,8778
185,8779
165,8780
194,8781
152,8782
251,8783
155,8784
165,8785
185,8786
185,8787
152,8788
131,8789
194,8790
87,8791
131,8792
131,8793
131,8794
157,8795
87,8796
185,8797
22,8798
194,8799
251,8800
155,8801
185,8802
155,8803
131,8804
131,8805
131,8806
208,8807
131,8808
155,8809
131,8810
181,8811
152,8812
155,8813
185,8814
181,8815
165,8816
131,8817
131,8818
152,8819
131,8820
165,8821
194,8822
208,8823
26,8824
26,8825
165,8826
87,8827
251,8828
152,8829
87,8830
131,8831
152,8832
185,8833
87,8834
131,8835
131,8836
185,8837
185,8838
131,8839
251,8840
155,8841
131,8842
155,8843
208,8844
155,8845
181,8846
131,8847
194,8848
152,8849
185,8850
155,8851
165,8852
155,8853
165,8854
181,8855
185,8856
185,8857
152,8858
131,8859
131,8860
152,8861
131,8862
194,8863
165,8864
131,8865
152,8866
194,8867
131,8868
155,8869
131,8870
131,8871
181,8872
155,8873
165,8874
194,8875
155,8876
155,8877
152,8878
131,8879
26,8880
251,8881
185,8882
185,8883
165,8884
194,8885
251,8886
165,8887
155,8888
155,8889
157,8890
131,8891
165,8892
131,8893
152,8894
131,8895
201,8896
131,8897
165,8898
155,8899
28,8900
87,8901
131,8902
181,8903
155,8904
155,8905
131,8906
131,8907
185,8908
181,8909
131,8910
181,8911
194,8912
194,8913
251,8914
145,8915
145,8916
179,8917
145,8918
64,8919
145,8920
300,8921
300,8922
300,8923
145,8924
145,8925
173,8926
172,8927
64,8928
145,8929
145,8930
172,8931
172,8932
145,8933
64,8934
145,8935
145,8936
300,8937
64,8938
64,8939
300,8940
50,8941
173,8942
91,8943
145,8944
50,8945
64,8946
64,8947
145,8948
64,8949
145,8950
64,8951
172,8952
64,8953
145,8954
64,8955
172,8956
50,8957
64,8958
64,8959
145,8960
50,8961
173,8962
172,8963
300,8964
300,8965
64,8966
148,8967
145,8968
145,8969
195,8970
300,8971
145,8972
195,8973
173,8974
64,8975
145,8976
195,8977
64,8978
173,8979
145,8980
300,8981
50,8982
64,8983
300,8984
64,8985
172,8986
50,8987
300,8988
173,8989
145,8990
64,8991
145,8992
50,8993
145,8994
64,8995
172,8996
64,8997
172,8998
77,8999
145,9000
